timestamp,value,type,movement,axis,test_on,r2
4989.336,-11.973652,prediction,velocity,x,14,0.82051563
4989.4,-8.162196,prediction,velocity,x,14,0.82051563
4989.464,-6.651834,prediction,velocity,x,14,0.82051563
4989.528,-2.5227363,prediction,velocity,x,14,0.82051563
4989.592,-2.0989347,prediction,velocity,x,14,0.82051563
4989.656,-1.7248449,prediction,velocity,x,14,0.82051563
4989.72,-1.1939543,prediction,velocity,x,14,0.82051563
4989.784,-0.796805,prediction,velocity,x,14,0.82051563
4989.848,0.05089404,prediction,velocity,x,14,0.82051563
4989.912,0.01995585,prediction,velocity,x,14,0.82051563
4989.976,-0.11977024,prediction,velocity,x,14,0.82051563
4990.04,-0.0653746,prediction,velocity,x,14,0.82051563
4990.104,0.011451023,prediction,velocity,x,14,0.82051563
4990.168,0.26418298,prediction,velocity,x,14,0.82051563
4990.232,-0.058096923,prediction,velocity,x,14,0.82051563
4990.296,-1.1217757,prediction,velocity,x,14,0.82051563
4990.36,-2.43701,prediction,velocity,x,14,0.82051563
4990.424,-0.14411262,prediction,velocity,x,14,0.82051563
4990.488,-0.16743965,prediction,velocity,x,14,0.82051563
4990.552,-0.4431171,prediction,velocity,x,14,0.82051563
4990.616,-0.25686362,prediction,velocity,x,14,0.82051563
4990.68,-0.2681736,prediction,velocity,x,14,0.82051563
4990.744,-0.26582244,prediction,velocity,x,14,0.82051563
4990.808,-0.47745824,prediction,velocity,x,14,0.82051563
4990.872,-0.037408806,prediction,velocity,x,14,0.82051563
4990.936,0.45691204,prediction,velocity,x,14,0.82051563
4991.0,1.4038279,prediction,velocity,x,14,0.82051563
4991.064,0.5266142,prediction,velocity,x,14,0.82051563
4991.128,-0.88044435,prediction,velocity,x,14,0.82051563
4991.192,-2.1934285,prediction,velocity,x,14,0.82051563
4991.256,-4.6779222,prediction,velocity,x,14,0.82051563
4991.32,-6.6247163,prediction,velocity,x,14,0.82051563
4991.384,-4.642038,prediction,velocity,x,14,0.82051563
4991.448,-0.97806853,prediction,velocity,x,14,0.82051563
4991.512,-0.3754607,prediction,velocity,x,14,0.82051563
4991.576,-0.0549004,prediction,velocity,x,14,0.82051563
4991.64,-0.38534382,prediction,velocity,x,14,0.82051563
4991.704,0.4323188,prediction,velocity,x,14,0.82051563
4991.768,0.9276459,prediction,velocity,x,14,0.82051563
4991.832,-0.039791554,prediction,velocity,x,14,0.82051563
4991.896,-0.51509446,prediction,velocity,x,14,0.82051563
4991.96,0.4346109,prediction,velocity,x,14,0.82051563
4992.024,0.47699997,prediction,velocity,x,14,0.82051563
4992.088,0.40187916,prediction,velocity,x,14,0.82051563
4992.152,0.3430216,prediction,velocity,x,14,0.82051563
4992.216,0.10733954,prediction,velocity,x,14,0.82051563
4992.28,0.35062942,prediction,velocity,x,14,0.82051563
4992.344,0.40291652,prediction,velocity,x,14,0.82051563
4992.408,1.7694515,prediction,velocity,x,14,0.82051563
4992.472,6.8022475,prediction,velocity,x,14,0.82051563
4992.536,14.172997,prediction,velocity,x,14,0.82051563
4992.6,19.938686,prediction,velocity,x,14,0.82051563
4992.664,23.748165,prediction,velocity,x,14,0.82051563
4992.728,20.81137,prediction,velocity,x,14,0.82051563
4992.792,9.463718,prediction,velocity,x,14,0.82051563
4992.856,3.197659,prediction,velocity,x,14,0.82051563
4992.92,1.4474384,prediction,velocity,x,14,0.82051563
4992.984,1.3937914,prediction,velocity,x,14,0.82051563
4993.048,0.8707257,prediction,velocity,x,14,0.82051563
4993.112,0.3577443,prediction,velocity,x,14,0.82051563
4993.176,-0.86157817,prediction,velocity,x,14,0.82051563
4993.24,-0.75860554,prediction,velocity,x,14,0.82051563
4993.304,-0.44153994,prediction,velocity,x,14,0.82051563
4993.368,-0.19146797,prediction,velocity,x,14,0.82051563
4993.432,-0.24822819,prediction,velocity,x,14,0.82051563
4993.496,-0.39674583,prediction,velocity,x,14,0.82051563
4993.56,-0.8146198,prediction,velocity,x,14,0.82051563
4993.624,-1.6525968,prediction,velocity,x,14,0.82051563
4993.688,-3.4862835,prediction,velocity,x,14,0.82051563
4993.752,-14.0958,prediction,velocity,x,14,0.82051563
4993.816,-26.34899,prediction,velocity,x,14,0.82051563
4993.88,-25.786596,prediction,velocity,x,14,0.82051563
4993.944,-21.385544,prediction,velocity,x,14,0.82051563
4994.008,-11.317338,prediction,velocity,x,14,0.82051563
4994.072,-2.6035526,prediction,velocity,x,14,0.82051563
4994.136,0.9484284,prediction,velocity,x,14,0.82051563
4994.2,-0.93121386,prediction,velocity,x,14,0.82051563
4994.264,-4.6569786,prediction,velocity,x,14,0.82051563
4994.328,-4.8919,prediction,velocity,x,14,0.82051563
4994.392,-1.4871857,prediction,velocity,x,14,0.82051563
4994.456,-0.3543698,prediction,velocity,x,14,0.82051563
4994.52,0.061315935,prediction,velocity,x,14,0.82051563
4994.584,0.007640661,prediction,velocity,x,14,0.82051563
4994.648,0.1348275,prediction,velocity,x,14,0.82051563
4994.712,0.25508687,prediction,velocity,x,14,0.82051563
4994.776,0.21618436,prediction,velocity,x,14,0.82051563
4994.84,0.06595816,prediction,velocity,x,14,0.82051563
4994.904,0.102898605,prediction,velocity,x,14,0.82051563
4994.968,3.5159357,prediction,velocity,x,14,0.82051563
4995.032,16.23618,prediction,velocity,x,14,0.82051563
4995.096,26.73723,prediction,velocity,x,14,0.82051563
4995.16,27.927923,prediction,velocity,x,14,0.82051563
4995.224,16.446999,prediction,velocity,x,14,0.82051563
4995.288,2.624582,prediction,velocity,x,14,0.82051563
4995.352,-2.504858,prediction,velocity,x,14,0.82051563
4995.416,-0.8957126,prediction,velocity,x,14,0.82051563
4995.48,-0.45624894,prediction,velocity,x,14,0.82051563
4995.544,-1.2111099,prediction,velocity,x,14,0.82051563
4995.608,-1.0990456,prediction,velocity,x,14,0.82051563
4995.672,-0.10233336,prediction,velocity,x,14,0.82051563
4995.736,-0.08263273,prediction,velocity,x,14,0.82051563
4995.8,-0.122832395,prediction,velocity,x,14,0.82051563
4995.864,-0.39847553,prediction,velocity,x,14,0.82051563
4995.928,-0.16367713,prediction,velocity,x,14,0.82051563
4995.992,-0.08530496,prediction,velocity,x,14,0.82051563
4996.056,-0.27192986,prediction,velocity,x,14,0.82051563
4996.12,-0.4947837,prediction,velocity,x,14,0.82051563
4996.184,-0.39625078,prediction,velocity,x,14,0.82051563
4996.248,0.50384617,prediction,velocity,x,14,0.82051563
4996.312,2.0258758,prediction,velocity,x,14,0.82051563
4996.376,7.6005383,prediction,velocity,x,14,0.82051563
4996.44,10.505362,prediction,velocity,x,14,0.82051563
4996.504,12.066289,prediction,velocity,x,14,0.82051563
4996.568,7.690955,prediction,velocity,x,14,0.82051563
4996.632,2.1038418,prediction,velocity,x,14,0.82051563
4996.696,-2.97088,prediction,velocity,x,14,0.82051563
4996.76,-2.0540438,prediction,velocity,x,14,0.82051563
4996.824,-2.1862583,prediction,velocity,x,14,0.82051563
4996.888,-1.6977926,prediction,velocity,x,14,0.82051563
4996.952,-3.3546739,prediction,velocity,x,14,0.82051563
4997.016,-2.768638,prediction,velocity,x,14,0.82051563
4997.08,-0.9336566,prediction,velocity,x,14,0.82051563
4997.144,-0.6797019,prediction,velocity,x,14,0.82051563
4997.208,0.104902476,prediction,velocity,x,14,0.82051563
4997.272,1.0363228,prediction,velocity,x,14,0.82051563
4997.336,0.93792385,prediction,velocity,x,14,0.82051563
4997.4,-0.25840864,prediction,velocity,x,14,0.82051563
4997.464,-0.31359574,prediction,velocity,x,14,0.82051563
4997.528,-0.52681774,prediction,velocity,x,14,0.82051563
4997.592,-1.486973,prediction,velocity,x,14,0.82051563
4997.656,-2.2936625,prediction,velocity,x,14,0.82051563
4997.72,-15.882414,prediction,velocity,x,14,0.82051563
4997.784,-24.456675,prediction,velocity,x,14,0.82051563
4997.848,-15.7173815,prediction,velocity,x,14,0.82051563
4997.912,-7.504355,prediction,velocity,x,14,0.82051563
4997.976,-0.05634394,prediction,velocity,x,14,0.82051563
4998.04,0.7271875,prediction,velocity,x,14,0.82051563
4998.104,0.20169562,prediction,velocity,x,14,0.82051563
4998.168,-0.35864046,prediction,velocity,x,14,0.82051563
4998.232,-1.0200936,prediction,velocity,x,14,0.82051563
4998.296,-2.2589052,prediction,velocity,x,14,0.82051563
4998.36,-0.8600412,prediction,velocity,x,14,0.82051563
4998.424,0.17596468,prediction,velocity,x,14,0.82051563
4998.488,0.060989153,prediction,velocity,x,14,0.82051563
4998.552,1.1059672,prediction,velocity,x,14,0.82051563
4998.616,2.173121,prediction,velocity,x,14,0.82051563
4998.68,0.4304626,prediction,velocity,x,14,0.82051563
4998.744,-6.8692107,prediction,velocity,x,14,0.82051563
4998.808,-9.308551,prediction,velocity,x,14,0.82051563
4998.872,-8.858247,prediction,velocity,x,14,0.82051563
4998.936,-6.925579,prediction,velocity,x,14,0.82051563
4999.0,-3.2512782,prediction,velocity,x,14,0.82051563
4999.064,3.4064598,prediction,velocity,x,14,0.82051563
4999.128,2.8447413,prediction,velocity,x,14,0.82051563
4999.192,0.8489985,prediction,velocity,x,14,0.82051563
4999.256,0.52432,prediction,velocity,x,14,0.82051563
4999.32,0.33806774,prediction,velocity,x,14,0.82051563
4999.384,0.29363322,prediction,velocity,x,14,0.82051563
4999.448,0.32283688,prediction,velocity,x,14,0.82051563
4999.512,0.21717194,prediction,velocity,x,14,0.82051563
4999.576,0.48100588,prediction,velocity,x,14,0.82051563
4999.64,3.7016604,prediction,velocity,x,14,0.82051563
4999.704,14.429335,prediction,velocity,x,14,0.82051563
4999.768,21.356342,prediction,velocity,x,14,0.82051563
4999.832,16.789017,prediction,velocity,x,14,0.82051563
4999.896,7.4019313,prediction,velocity,x,14,0.82051563
4999.96,-1.5643055,prediction,velocity,x,14,0.82051563
5000.024,-3.140377,prediction,velocity,x,14,0.82051563
5000.088,-0.21284786,prediction,velocity,x,14,0.82051563
5000.152,0.116610475,prediction,velocity,x,14,0.82051563
5000.216,-0.3062419,prediction,velocity,x,14,0.82051563
5000.28,-0.33794287,prediction,velocity,x,14,0.82051563
5000.344,-0.09505073,prediction,velocity,x,14,0.82051563
5000.408,-0.11330309,prediction,velocity,x,14,0.82051563
5000.472,-0.22192158,prediction,velocity,x,14,0.82051563
5000.536,-0.25902784,prediction,velocity,x,14,0.82051563
5000.6,-0.1157335,prediction,velocity,x,14,0.82051563
5000.664,-0.3286089,prediction,velocity,x,14,0.82051563
5000.728,-0.14186853,prediction,velocity,x,14,0.82051563
5000.792,0.15932783,prediction,velocity,x,14,0.82051563
5000.856,0.5965397,prediction,velocity,x,14,0.82051563
5000.92,0.14751725,prediction,velocity,x,14,0.82051563
5000.984,-3.4202104,prediction,velocity,x,14,0.82051563
5001.048,-3.7609134,prediction,velocity,x,14,0.82051563
5001.112,-1.4047456,prediction,velocity,x,14,0.82051563
5001.176,-1.2608949,prediction,velocity,x,14,0.82051563
5001.24,-0.10879363,prediction,velocity,x,14,0.82051563
5001.304,0.002770131,prediction,velocity,x,14,0.82051563
5001.368,0.0061810776,prediction,velocity,x,14,0.82051563
5001.432,0.0034732982,prediction,velocity,x,14,0.82051563
5001.496,-0.034917556,prediction,velocity,x,14,0.82051563
5001.56,0.11521787,prediction,velocity,x,14,0.82051563
5001.624,0.23404852,prediction,velocity,x,14,0.82051563
5001.688,0.33366093,prediction,velocity,x,14,0.82051563
5001.752,0.43000838,prediction,velocity,x,14,0.82051563
5001.816,0.80331194,prediction,velocity,x,14,0.82051563
5001.88,2.26895,prediction,velocity,x,14,0.82051563
5001.944,2.524046,prediction,velocity,x,14,0.82051563
5002.008,2.9839067,prediction,velocity,x,14,0.82051563
5002.072,1.2739872,prediction,velocity,x,14,0.82051563
5002.136,0.114083774,prediction,velocity,x,14,0.82051563
5002.2,-0.24586873,prediction,velocity,x,14,0.82051563
5002.264,-0.52882737,prediction,velocity,x,14,0.82051563
5002.328,-1.0536659,prediction,velocity,x,14,0.82051563
5002.392,-2.2858102,prediction,velocity,x,14,0.82051563
5002.456,-4.492957,prediction,velocity,x,14,0.82051563
5002.52,-2.6633747,prediction,velocity,x,14,0.82051563
5002.584,-0.19794637,prediction,velocity,x,14,0.82051563
5002.648,-0.037491746,prediction,velocity,x,14,0.82051563
5002.712,0.060394652,prediction,velocity,x,14,0.82051563
5002.776,0.2595213,prediction,velocity,x,14,0.82051563
5002.84,0.23242953,prediction,velocity,x,14,0.82051563
5002.904,0.05341796,prediction,velocity,x,14,0.82051563
5002.968,-0.5286532,prediction,velocity,x,14,0.82051563
5003.032,0.96500516,prediction,velocity,x,14,0.82051563
5003.096,4.1799836,prediction,velocity,x,14,0.82051563
5003.16,0.96719545,prediction,velocity,x,14,0.82051563
5003.224,-1.8106852,prediction,velocity,x,14,0.82051563
5003.288,1.1634527,prediction,velocity,x,14,0.82051563
5003.352,2.195948,prediction,velocity,x,14,0.82051563
5003.416,4.416213,prediction,velocity,x,14,0.82051563
5003.48,2.860637,prediction,velocity,x,14,0.82051563
5003.544,0.20452073,prediction,velocity,x,14,0.82051563
5003.608,0.027840437,prediction,velocity,x,14,0.82051563
5003.672,-0.05100932,prediction,velocity,x,14,0.82051563
5003.736,-0.061536126,prediction,velocity,x,14,0.82051563
5003.8,-0.041360654,prediction,velocity,x,14,0.82051563
5003.864,-0.22526243,prediction,velocity,x,14,0.82051563
5003.928,-0.25590882,prediction,velocity,x,14,0.82051563
5003.992,-0.016028,prediction,velocity,x,14,0.82051563
5004.056,-0.20116398,prediction,velocity,x,14,0.82051563
5004.12,-0.5781883,prediction,velocity,x,14,0.82051563
5004.184,-0.37921497,prediction,velocity,x,14,0.82051563
5004.248,-0.28821802,prediction,velocity,x,14,0.82051563
5004.312,-0.9494418,prediction,velocity,x,14,0.82051563
5004.376,-0.5453107,prediction,velocity,x,14,0.82051563
5004.44,-0.17301427,prediction,velocity,x,14,0.82051563
5004.504,-0.12697858,prediction,velocity,x,14,0.82051563
5004.568,-0.12051744,prediction,velocity,x,14,0.82051563
5004.632,-0.11290615,prediction,velocity,x,14,0.82051563
5004.696,-0.34092644,prediction,velocity,x,14,0.82051563
5004.76,-1.709589,prediction,velocity,x,14,0.82051563
5004.824,-7.6509075,prediction,velocity,x,14,0.82051563
5004.888,-15.86202,prediction,velocity,x,14,0.82051563
5004.952,-21.659239,prediction,velocity,x,14,0.82051563
5005.016,-23.319618,prediction,velocity,x,14,0.82051563
5005.08,-20.333965,prediction,velocity,x,14,0.82051563
5005.144,-12.694491,prediction,velocity,x,14,0.82051563
5005.208,-4.691926,prediction,velocity,x,14,0.82051563
5005.272,-1.137182,prediction,velocity,x,14,0.82051563
5005.336,-1.6722867,prediction,velocity,x,14,0.82051563
5005.4,-2.7429032,prediction,velocity,x,14,0.82051563
5005.464,-1.9559357,prediction,velocity,x,14,0.82051563
5005.528,0.07801185,prediction,velocity,x,14,0.82051563
5005.592,0.015491622,prediction,velocity,x,14,0.82051563
5005.656,0.037996374,prediction,velocity,x,14,0.82051563
5005.72,0.044904266,prediction,velocity,x,14,0.82051563
5005.784,-0.028864784,prediction,velocity,x,14,0.82051563
5005.848,-0.09630123,prediction,velocity,x,14,0.82051563
5005.912,-0.14096147,prediction,velocity,x,14,0.82051563
5005.976,-0.23464115,prediction,velocity,x,14,0.82051563
5006.04,-0.28316513,prediction,velocity,x,14,0.82051563
5006.104,1.6512593,prediction,velocity,x,14,0.82051563
5006.168,9.707334,prediction,velocity,x,14,0.82051563
5006.232,20.324894,prediction,velocity,x,14,0.82051563
5006.296,28.83982,prediction,velocity,x,14,0.82051563
5006.36,29.466032,prediction,velocity,x,14,0.82051563
5006.424,15.497587,prediction,velocity,x,14,0.82051563
5006.488,-1.1674042,prediction,velocity,x,14,0.82051563
5006.552,-3.103693,prediction,velocity,x,14,0.82051563
5006.616,-0.2663063,prediction,velocity,x,14,0.82051563
5006.68,0.17771152,prediction,velocity,x,14,0.82051563
5006.744,0.1238801,prediction,velocity,x,14,0.82051563
5006.808,-0.026825493,prediction,velocity,x,14,0.82051563
5006.872,0.13111678,prediction,velocity,x,14,0.82051563
5006.936,0.32998013,prediction,velocity,x,14,0.82051563
5007.0,0.30802366,prediction,velocity,x,14,0.82051563
5007.064,0.19328798,prediction,velocity,x,14,0.82051563
5007.128,0.023991453,prediction,velocity,x,14,0.82051563
5007.192,-0.124349035,prediction,velocity,x,14,0.82051563
5007.256,-0.2588918,prediction,velocity,x,14,0.82051563
5007.32,-0.9679936,prediction,velocity,x,14,0.82051563
5007.384,-6.622215,prediction,velocity,x,14,0.82051563
5007.448,-17.573608,prediction,velocity,x,14,0.82051563
5007.512,-31.633078,prediction,velocity,x,14,0.82051563
5007.576,-35.85079,prediction,velocity,x,14,0.82051563
5007.64,-24.57924,prediction,velocity,x,14,0.82051563
5007.704,-12.577507,prediction,velocity,x,14,0.82051563
5007.768,-6.016864,prediction,velocity,x,14,0.82051563
5007.832,-5.502409,prediction,velocity,x,14,0.82051563
5007.896,-9.750916,prediction,velocity,x,14,0.82051563
5007.96,-6.6991277,prediction,velocity,x,14,0.82051563
5008.024,0.38160983,prediction,velocity,x,14,0.82051563
5008.088,0.7439136,prediction,velocity,x,14,0.82051563
5008.152,0.57192,prediction,velocity,x,14,0.82051563
5008.216,0.16444418,prediction,velocity,x,14,0.82051563
5008.28,0.097532295,prediction,velocity,x,14,0.82051563
5008.344,0.39619845,prediction,velocity,x,14,0.82051563
5008.408,0.20503129,prediction,velocity,x,14,0.82051563
5008.472,1.92433,prediction,velocity,x,14,0.82051563
5008.536,9.185704,prediction,velocity,x,14,0.82051563
5008.6,20.225214,prediction,velocity,x,14,0.82051563
5008.664,19.55862,prediction,velocity,x,14,0.82051563
5008.728,12.080031,prediction,velocity,x,14,0.82051563
5008.792,6.799699,prediction,velocity,x,14,0.82051563
5008.856,0.02287846,prediction,velocity,x,14,0.82051563
5008.92,-4.1521883,prediction,velocity,x,14,0.82051563
5008.984,-4.012296,prediction,velocity,x,14,0.82051563
5009.048,-4.2453084,prediction,velocity,x,14,0.82051563
5009.112,-0.8360554,prediction,velocity,x,14,0.82051563
5009.176,-0.25547114,prediction,velocity,x,14,0.82051563
5009.24,-0.13868491,prediction,velocity,x,14,0.82051563
5009.304,-0.10485371,prediction,velocity,x,14,0.82051563
5009.368,-0.2837042,prediction,velocity,x,14,0.82051563
5009.432,-1.8548932,prediction,velocity,x,14,0.82051563
5009.496,-5.3950024,prediction,velocity,x,14,0.82051563
5009.56,-8.404911,prediction,velocity,x,14,0.82051563
5009.624,-3.8846385,prediction,velocity,x,14,0.82051563
5009.688,1.7838538,prediction,velocity,x,14,0.82051563
5009.752,4.3482785,prediction,velocity,x,14,0.82051563
5009.816,5.814074,prediction,velocity,x,14,0.82051563
5009.88,6.0338655,prediction,velocity,x,14,0.82051563
5009.944,3.6634524,prediction,velocity,x,14,0.82051563
5010.008,0.3167799,prediction,velocity,x,14,0.82051563
5010.072,-0.5717385,prediction,velocity,x,14,0.82051563
5010.136,-0.51542985,prediction,velocity,x,14,0.82051563
5010.2,-0.4030466,prediction,velocity,x,14,0.82051563
5010.264,-0.3820441,prediction,velocity,x,14,0.82051563
5010.328,-0.3091029,prediction,velocity,x,14,0.82051563
5010.392,-0.16408385,prediction,velocity,x,14,0.82051563
5010.456,-0.38600764,prediction,velocity,x,14,0.82051563
5010.52,-0.45111594,prediction,velocity,x,14,0.82051563
5010.584,-0.39047384,prediction,velocity,x,14,0.82051563
5010.648,-0.3103995,prediction,velocity,x,14,0.82051563
5010.712,-0.8401256,prediction,velocity,x,14,0.82051563
5010.776,-6.892829,prediction,velocity,x,14,0.82051563
5010.84,-21.785652,prediction,velocity,x,14,0.82051563
5010.904,-23.557394,prediction,velocity,x,14,0.82051563
5010.968,-13.674284,prediction,velocity,x,14,0.82051563
